0.954545454545455
0.954545454545455
0.954545454545455
0.963636363636364
0.963636363636364
0.954545454545455
1
1
1
1
1
1
0.954545454545455
0.963636363636364
1
1
1
1
0.954545454545455
0.75
0.590909090909091
0.636363636363636
0.909090909090909
1
